Date,Product,Units,Revenue,Region
2025-02-02,Prod14,10,1159.21,West
2025-02-06,Prod13,24,768.38,South
2025-02-21,Prod12,18,1090.83,South
2025-02-02,Prod19,4,1474.96,North
2025-02-28,Prod15,30,2149.3,East
2025-02-08,Prod10,39,868.26,South
2025-02-19,Prod18,15,523.72,West
2025-02-28,Prod7,38,2420.1,West
2025-02-09,Prod1,47,2197.74,South
2025-02-08,Prod11,28,2939.39,South
2025-02-19,Prod1,27,4902.9,North
2025-02-16,Prod17,3,2185.92,West
2025-02-16,Prod4,29,2526.9,North
2025-02-18,Prod1,45,3685.75,South
2025-02-05,Prod12,19,1271.41,North
2025-02-01,Prod16,43,1593.7,West
2025-02-28,Prod19,48,2959.93,West
2025-02-15,Prod5,46,2086.27,East
2025-02-21,Prod15,46,3203.67,North
2025-02-13,Prod11,34,260.3,West
2025-02-25,Prod9,45,4735.87,South
2025-02-26,Prod3,40,4416.15,North
2025-02-17,Prod12,4,643.74,East
2025-02-15,Prod20,3,1891.3,South
2025-02-21,Prod18,46,428.33,South
2025-02-05,Prod11,16,2744.21,West
2025-02-24,Prod19,45,1127.99,South
2025-02-11,Prod12,18,2567.47,West
2025-02-09,Prod2,5,1926.79,West
2025-02-16,Prod17,34,4164.84,West
2025-02-23,Prod18,44,4144.36,East
2025-02-15,Prod20,24,4019.53,North
2025-02-07,Prod15,6,492.83,South
2025-02-10,Prod3,7,907.35,North
2025-02-23,Prod5,32,837.44,South
2025-02-17,Prod1,19,2141.03,South
2025-02-16,Prod12,27,2274.91,North
2025-02-10,Prod7,5,207.98,South
2025-02-27,Prod17,42,1745.8,East
2025-02-21,Prod11,32,3007.45,West
2025-02-15,Prod10,37,746.58,East
2025-02-06,Prod9,15,2472.79,East
2025-02-25,Prod2,10,1830.29,West
2025-02-06,Prod20,11,3587.88,East
2025-02-06,Prod6,46,3495.01,South
2025-02-06,Prod8,8,301.64,East
2025-02-19,Prod5,29,1376.0,South
2025-02-07,Prod18,46,269.98,East
2025-02-12,Prod5,24,2297.3,South
2025-02-18,Prod10,8,4610.13,West
